time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-28 7:50:26.986	WT901BLE68(109FC1F26429)	0.187	0.111	0.770	-3.296	0.305	-0.122	-1.64	-0.71	-103.74	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:26.986	WT901BLE68(109FC1F26429)	0.155	-0.190	1.158	5.249	2.502	-0.183	-1.61	-0.69	-103.75	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:26.986	WT901BLE68(109FC1F26429)	0.127	-0.180	0.997	-2.136	-5.554	-1.648	-1.62	-0.73	-103.75	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:26.986	WT901BLE68(109FC1F26429)	-0.080	-0.189	1.206	3.662	-3.662	0.061	-1.61	-0.74	-103.75	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:26.986	WT901BLE68(109FC1F26429)	-0.119	0.063	0.708	1.038	-1.892	0.122	-1.60	-0.75	-103.75	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:26.986	WT901BLE68(109FC1F26429)	-0.172	0.193	1.127	5.615	-1.343	0.366	-1.58	-0.76	-103.75	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.15	WT901BLE68(109FC1F26429)	0.146	0.098	0.739	3.418	-2.319	0.854	-1.56	-0.77	-103.75	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.15	WT901BLE68(109FC1F26429)	0.112	-0.106	1.234	0.305	2.808	-0.061	-1.55	-0.76	-103.75	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.15	WT901BLE68(109FC1F26429)	0.209	-0.216	0.947	-6.104	2.441	-0.183	-1.59	-0.75	-103.75	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.15	WT901BLE68(109FC1F26429)	-0.077	-0.209	1.178	-4.333	3.296	0.305	-1.61	-0.73	-103.75	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.15	WT901BLE68(109FC1F26429)	-0.061	0.004	0.889	-4.028	3.174	0.366	-1.64	-0.71	-103.75	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.15	WT901BLE68(109FC1F26429)	-0.266	0.155	0.958	4.211	-0.488	0.305	-1.61	-0.72	-103.74	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.15	WT901BLE68(109FC1F26429)	0.086	0.138	0.938	4.517	-2.380	0.183	-1.59	-0.73	-103.74	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.15	WT901BLE68(109FC1F26429)	0.034	-0.097	1.067	4.700	-2.991	-0.549	-1.57	-0.74	-103.74	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.45	WT901BLE68(109FC1F26429)	0.249	-0.110	0.925	0.977	-5.554	-0.183	-1.57	-0.77	-103.75	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.45	WT901BLE68(109FC1F26429)	-0.050	-0.255	1.217	0.244	-2.441	-0.549	-1.57	-0.79	-103.75	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.45	WT901BLE68(109FC1F26429)	-0.083	0.065	0.943	-2.930	0.977	-0.183	-1.58	-0.78	-103.75	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.45	WT901BLE68(109FC1F26429)	-0.175	0.047	0.833	1.038	2.686	0.549	-1.58	-0.76	-103.75	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.45	WT901BLE68(109FC1F26429)	0.118	0.167	0.999	-1.038	1.831	0.366	-1.58	-0.75	-103.74	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.45	WT901BLE68(109FC1F26429)	0.078	-0.128	1.018	-2.319	2.319	-0.916	-1.59	-0.74	-103.75	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.45	WT901BLE68(109FC1F26429)	0.212	-0.223	1.000	0.488	-1.770	1.282	-1.59	-0.75	-103.74	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.45	WT901BLE68(109FC1F26429)	-0.022	-0.240	1.208	-2.197	0.000	-0.366	-1.61	-0.75	-103.75	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.105	WT901BLE68(109FC1F26429)	-0.121	0.038	0.957	2.625	-0.671	-0.061	-1.60	-0.76	-103.75	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.105	WT901BLE68(109FC1F26429)	-0.188	0.043	0.835	4.456	-3.357	-0.183	-1.58	-0.77	-103.75	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.105	WT901BLE68(109FC1F26429)	-0.056	0.230	1.018	5.920	-3.479	0.366	-1.55	-0.79	-103.74	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.105	WT901BLE68(109FC1F26429)	0.087	-0.040	0.994	1.770	-1.892	-0.732	-1.54	-0.80	-103.75	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.105	WT901BLE68(109FC1F26429)	0.168	-0.190	1.118	0.122	-4.517	1.404	-1.54	-0.82	-103.74	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.105	WT901BLE68(109FC1F26429)	0.033	-0.261	1.086	-5.920	1.892	0.183	-1.57	-0.81	-103.74	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.105	WT901BLE68(109FC1F26429)	-0.071	-0.024	1.104	-4.700	7.080	0.977	-1.60	-0.77	-103.74	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.105	WT901BLE68(109FC1F26429)	-0.123	0.026	0.826	-4.211	3.235	0.183	-1.62	-0.75	-103.74	-76.080	102.640	63.973	-0.61679	0.01328	-0.00827	0.78693	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.136	WT901BLE68(109FC1F26429)	0.001	0.162	1.030	3.845	0.793	0.305	-1.60	-0.75	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.136	WT901BLE68(109FC1F26429)	0.070	-0.048	1.009	3.357	-4.700	-1.099	-1.59	-0.77	-103.74	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.136	WT901BLE68(109FC1F26429)	0.167	-0.215	1.096	5.981	-3.906	0.549	-1.56	-0.79	-103.74	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.136	WT901BLE68(109FC1F26429)	-0.021	-0.195	1.095	0.427	-4.028	-0.061	-1.56	-0.81	-103.74	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.136	WT901BLE68(109FC1F26429)	-0.062	-0.014	1.019	1.282	0.977	0.305	-1.56	-0.80	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.136	WT901BLE68(109FC1F26429)	-0.164	0.145	0.774	1.160	-1.099	-0.061	-1.55	-0.81	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.136	WT901BLE68(109FC1F26429)	-0.000	0.173	0.940	2.747	-0.122	0.061	-1.54	-0.81	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.136	WT901BLE68(109FC1F26429)	0.074	-0.023	1.060	-1.099	-0.122	-0.916	-1.55	-0.80	-103.74	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.178	WT901BLE68(109FC1F26429)	0.204	-0.289	1.140	-4.395	0.854	1.160	-1.57	-0.80	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.178	WT901BLE68(109FC1F26429)	0.088	-0.244	1.074	-7.446	4.150	0.305	-1.61	-0.77	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.178	WT901BLE68(109FC1F26429)	-0.149	-0.000	0.950	-0.793	3.052	0.366	-1.62	-0.76	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.178	WT901BLE68(109FC1F26429)	-0.196	0.067	0.826	3.174	-1.770	0.183	-1.60	-0.77	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.178	WT901BLE68(109FC1F26429)	0.061	0.226	1.006	7.202	-4.333	0.427	-1.57	-0.79	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.178	WT901BLE68(109FC1F26429)	-0.041	-0.042	0.992	3.784	-4.395	-1.953	-1.55	-0.81	-103.74	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.178	WT901BLE68(109FC1F26429)	0.236	-0.237	1.223	1.282	-0.305	1.038	-1.55	-0.81	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.178	WT901BLE68(109FC1F26429)	-0.073	-0.174	0.992	-3.967	-2.380	-0.061	-1.57	-0.82	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.226	WT901BLE68(109FC1F26429)	0.010	0.036	1.076	-0.916	6.042	0.732	-1.58	-0.79	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.231	WT901BLE68(109FC1F26429)	-0.271	0.014	0.712	-0.427	-2.441	0.122	-1.58	-0.80	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.231	WT901BLE68(109FC1F26429)	0.016	0.237	1.044	-0.305	1.587	0.549	-1.58	-0.79	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.232	WT901BLE68(109FC1F26429)	0.101	-0.086	1.029	1.160	-0.427	-1.526	-1.58	-0.79	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.232	WT901BLE68(109FC1F26429)	0.247	-0.293	1.139	-5.127	0.244	0.122	-1.60	-0.78	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.232	WT901BLE68(109FC1F26429)	-0.002	-0.294	1.072	1.770	-1.648	0.366	-1.60	-0.79	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.232	WT901BLE68(109FC1F26429)	-0.059	0.130	0.943	-1.099	-0.793	-0.305	-1.61	-0.80	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.232	WT901BLE68(109FC1F26429)	-0.246	0.064	0.919	6.409	-1.770	-0.061	-1.58	-0.80	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.255	WT901BLE68(109FC1F26429)	-0.066	0.203	0.834	4.272	-2.502	1.038	-1.56	-0.81	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.255	WT901BLE68(109FC1F26429)	0.140	0.023	1.124	2.747	-0.549	-0.366	-1.54	-0.81	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.256	WT901BLE68(109FC1F26429)	0.248	-0.196	1.047	-5.371	-2.197	-0.732	-1.57	-0.82	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.256	WT901BLE68(109FC1F26429)	0.054	-0.321	1.005	-1.160	-1.404	-0.305	-1.58	-0.82	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.256	WT901BLE68(109FC1F26429)	-0.057	0.136	1.137	-7.324	5.859	-0.854	-1.62	-0.80	-103.74	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.256	WT901BLE68(109FC1F26429)	-0.273	-0.047	0.822	1.526	2.869	0.977	-1.61	-0.78	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.256	WT901BLE68(109FC1F26429)	-0.013	0.242	0.978	2.747	1.709	2.136	-1.60	-0.77	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.256	WT901BLE68(109FC1F26429)	0.125	-0.073	1.111	0.610	-0.610	-1.526	-1.60	-0.77	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.286	WT901BLE68(109FC1F26429)	0.124	-0.214	0.959	1.343	-2.869	-0.305	-1.59	-0.78	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.286	WT901BLE68(109FC1F26429)	0.068	-0.250	1.125	2.319	-2.441	-0.061	-1.58	-0.79	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.286	WT901BLE68(109FC1F26429)	-0.080	0.031	1.102	-1.465	-3.906	-1.038	-1.59	-0.81	-103.74	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.286	WT901BLE68(109FC1F26429)	-0.250	0.088	0.703	7.385	-1.587	0.366	-1.56	-0.82	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.286	WT901BLE68(109FC1F26429)	-0.009	0.289	1.073	3.845	-1.038	0.366	-1.54	-0.82	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.286	WT901BLE68(109FC1F26429)	0.254	-0.092	1.062	-2.258	0.977	-0.488	-1.55	-0.81	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.286	WT901BLE68(109FC1F26429)	0.051	-0.259	0.997	-4.272	0.732	0.427	-1.57	-0.81	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.286	WT901BLE68(109FC1F26429)	0.149	-0.213	1.099	-3.601	5.371	1.221	-1.59	-0.78	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.347	WT901BLE68(109FC1F26429)	-0.118	-0.026	1.077	-5.981	1.160	-0.305	-1.63	-0.77	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.347	WT901BLE68(109FC1F26429)	-0.270	0.073	0.711	6.226	2.930	0.732	-1.59	-0.76	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.347	WT901BLE68(109FC1F26429)	-0.028	0.262	0.982	4.028	-2.991	0.488	-1.58	-0.77	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.347	WT901BLE68(109FC1F26429)	0.162	-0.122	1.089	3.418	-2.258	-0.610	-1.55	-0.78	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.347	WT901BLE68(109FC1F26429)	0.048	-0.104	0.987	-1.282	-3.418	-0.244	-1.57	-0.79	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.347	WT901BLE68(109FC1F26429)	0.148	-0.201	0.950	3.296	-2.014	1.221	-1.55	-0.80	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.347	WT901BLE68(109FC1F26429)	-0.085	0.025	1.158	-2.869	-0.061	-1.038	-1.57	-0.80	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.347	WT901BLE68(109FC1F26429)	-0.135	0.055	0.654	2.502	-0.793	0.183	-1.55	-0.80	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.377	WT901BLE68(109FC1F26429)	-0.069	0.172	1.038	3.540	-0.732	-0.549	-1.54	-0.81	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.377	WT901BLE68(109FC1F26429)	0.287	-0.160	1.130	-4.639	2.991	0.366	-1.56	-0.79	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.377	WT901BLE68(109FC1F26429)	0.036	-0.219	1.118	-5.249	5.188	-0.366	-1.59	-0.76	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.377	WT901BLE68(109FC1F26429)	0.101	-0.165	0.897	-1.465	0.732	0.854	-1.60	-0.76	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.377	WT901BLE68(109FC1F26429)	-0.110	-0.010	1.042	1.099	-0.427	-0.610	-1.59	-0.76	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.377	WT901BLE68(109FC1F26429)	-0.148	0.092	0.833	7.996	-6.104	0.122	-1.55	-0.79	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.377	WT901BLE68(109FC1F26429)	-0.195	0.172	0.919	8.301	-4.944	-0.366	-1.52	-0.81	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.377	WT901BLE68(109FC1F26429)	0.209	-0.014	1.237	2.625	-0.488	0.549	-1.50	-0.81	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.405	WT901BLE68(109FC1F26429)	0.076	-0.166	1.058	-5.981	2.197	0.061	-1.53	-0.80	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.405	WT901BLE68(109FC1F26429)	0.124	-0.107	0.900	-2.197	0.854	1.099	-1.54	-0.79	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.405	WT901BLE68(109FC1F26429)	-0.062	-0.087	1.116	-4.944	4.150	-0.488	-1.57	-0.77	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.405	WT901BLE68(109FC1F26429)	-0.148	0.092	0.881	-1.038	1.648	0.488	-1.58	-0.76	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.405	WT901BLE68(109FC1F26429)	-0.110	0.007	0.875	3.052	0.183	0.122	-1.57	-0.76	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.405	WT901BLE68(109FC1F26429)	0.252	-0.063	1.329	-2.502	2.808	0.183	-1.58	-0.74	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.405	WT901BLE68(109FC1F26429)	-0.035	-0.163	0.942	-0.183	0.916	-1.160	-1.58	-0.74	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.405	WT901BLE68(109FC1F26429)	0.072	-0.116	0.917	5.005	-4.211	0.854	-1.55	-0.76	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.466	WT901BLE68(109FC1F26429)	-0.040	-0.023	1.214	3.174	-3.967	-0.488	-1.54	-0.78	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.466	WT901BLE68(109FC1F26429)	-0.239	0.087	0.661	7.446	-6.287	0.000	-1.51	-0.81	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.466	WT901BLE68(109FC1F26429)	0.006	0.118	1.024	8.606	-2.686	0.549	-1.47	-0.82	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.466	WT901BLE68(109FC1F26429)	0.275	-0.081	1.315	-5.737	1.282	-0.549	-1.49	-0.81	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.466	WT901BLE68(109FC1F26429)	-0.016	-0.172	0.925	-6.775	5.371	-0.671	-1.53	-0.78	-103.73	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.466	WT901BLE68(109FC1F26429)	0.131	-0.101	0.944	-4.517	6.104	1.221	-1.55	-0.75	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.466	WT901BLE68(109FC1F26429)	-0.031	-0.093	1.152	-6.409	3.357	-0.427	-1.59	-0.73	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.466	WT901BLE68(109FC1F26429)	-0.215	0.034	0.722	2.991	-1.343	0.610	-1.58	-0.74	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.499	WT901BLE68(109FC1F26429)	-0.022	0.126	1.051	6.531	-2.502	0.671	-1.54	-0.75	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.499	WT901BLE68(109FC1F26429)	0.061	-0.154	1.158	1.221	-1.526	-0.183	-1.54	-0.75	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.499	WT901BLE68(109FC1F26429)	0.013	-0.035	0.953	0.977	-3.540	0.061	-1.54	-0.77	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.499	WT901BLE68(109FC1F26429)	0.119	-0.119	1.010	3.906	-1.648	0.671	-1.52	-0.77	-103.71	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.499	WT901BLE68(109FC1F26429)	-0.005	-0.022	1.121	-1.038	-2.441	-0.732	-1.53	-0.79	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.499	WT901BLE68(109FC1F26429)	-0.170	0.029	0.761	2.563	-1.526	0.000	-1.52	-0.80	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.499	WT901BLE68(109FC1F26429)	0.031	0.133	0.866	3.113	-0.305	0.610	-1.50	-0.79	-103.71	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
2025-6-28 7:50:27.499	WT901BLE68(109FC1F26429)	0.260	-0.163	1.335	-6.104	5.005	0.000	-1.53	-0.77	-103.72	-76.080	102.640	63.973	-0.61728	0.01379	-0.00696	0.78653	22.2	0.00	0.000	13113	100
