time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-29 18:19:31.598	WT901BLE68(109FC1F26429)	-0.095	-0.056	1.033	-0.122	-0.183	0.183	-2.43	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.598	WT901BLE68(109FC1F26429)	-0.098	-0.064	1.010	-0.061	0.000	0.122	-2.43	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.598	WT901BLE68(109FC1F26429)	-0.089	-0.072	1.012	0.244	0.061	0.244	-2.43	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.598	WT901BLE68(109FC1F26429)	-0.097	-0.061	1.031	-0.366	0.061	0.122	-2.44	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.598	WT901BLE68(109FC1F26429)	-0.103	-0.065	1.009	0.732	0.122	0.366	-2.44	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.626	WT901BLE68(109FC1F26429)	-0.089	-0.060	1.004	-0.061	0.183	0.305	-2.44	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.627	WT901BLE68(109FC1F26429)	-0.092	-0.055	1.017	0.000	0.000	0.061	-2.44	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.627	WT901BLE68(109FC1F26429)	-0.100	-0.055	1.026	-0.061	0.122	0.183	-2.44	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.627	WT901BLE68(109FC1F26429)	-0.085	-0.062	0.999	1.343	-0.305	0.366	-2.44	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.627	WT901BLE68(109FC1F26429)	-0.093	-0.062	1.049	-0.916	-0.183	0.183	-2.45	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
