time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-28 7:45:37.694	WT901BLE68(109FC1F26429)	-0.013	-0.022	0.953	-2.991	2.136	0.305	-0.57	1.31	-1.87	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.694	WT901BLE68(109FC1F26429)	-0.013	-0.039	1.049	-0.977	2.625	0.244	-0.58	1.32	-1.87	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.694	WT901BLE68(109FC1F26429)	-0.023	-0.038	0.952	-2.258	2.136	0.366	-0.59	1.33	-1.87	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.722	WT901BLE68(109FC1F26429)	-0.015	-0.017	1.045	-2.563	2.747	0.427	-0.61	1.34	-1.87	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.722	WT901BLE68(109FC1F26429)	-0.047	-0.053	0.966	2.014	0.061	0.122	-0.60	1.34	-1.87	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.722	WT901BLE68(109FC1F26429)	-0.031	-0.042	0.984	-1.038	1.709	0.671	-0.61	1.35	-1.86	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.722	WT901BLE68(109FC1F26429)	-0.017	-0.032	1.017	1.526	1.770	0.427	-0.60	1.36	-1.86	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.722	WT901BLE68(109FC1F26429)	-0.012	-0.042	0.902	2.075	-1.282	0.427	-0.60	1.35	-1.86	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.722	WT901BLE68(109FC1F26429)	-0.011	-0.004	1.109	3.052	-2.319	0.549	-0.59	1.34	-1.86	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.722	WT901BLE68(109FC1F26429)	-0.028	-0.029	1.000	5.981	-5.371	0.549	-0.56	1.31	-1.85	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.722	WT901BLE68(109FC1F26429)	-0.040	-0.045	1.015	1.404	-2.991	0.671	-0.55	1.30	-1.85	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.753	WT901BLE68(109FC1F26429)	-0.021	-0.031	1.076	0.244	1.648	0.427	-0.56	1.30	-1.85	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.753	WT901BLE68(109FC1F26429)	-0.013	-0.042	0.913	-1.831	3.113	0.122	-0.57	1.32	-1.85	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.753	WT901BLE68(109FC1F26429)	0.023	0.012	1.050	-2.747	4.456	0.244	-0.59	1.34	-1.85	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.753	WT901BLE68(109FC1F26429)	-0.013	-0.010	1.021	2.808	-1.526	0.244	-0.58	1.33	-1.85	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.753	WT901BLE68(109FC1F26429)	-0.021	-0.006	0.968	1.282	-2.808	0.366	-0.58	1.32	-1.84	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.753	WT901BLE68(109FC1F26429)	-0.054	-0.035	1.096	4.395	-2.686	0.427	-0.55	1.30	-1.84	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.753	WT901BLE68(109FC1F26429)	-0.048	-0.064	0.918	-0.916	1.526	0.488	-0.57	1.31	-1.83	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.753	WT901BLE68(109FC1F26429)	-0.002	-0.044	1.008	-4.395	7.629	0.427	-0.59	1.35	-1.83	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.814	WT901BLE68(109FC1F26429)	0.005	-0.063	0.963	-2.136	4.700	0.183	-0.60	1.37	-1.83	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.814	WT901BLE68(109FC1F26429)	0.012	-0.013	0.988	-2.869	1.526	0.244	-0.62	1.38	-1.83	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
