time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-29 18:44:41.468	WT901BLE68(109FC1F26429)	-0.055	-0.069	1.422	-6.653	-6.226	0.427	-2.50	5.10	-69.86	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.504	WT901BLE68(109FC1F26429)	-0.263	0.044	0.502	16.663	-8.057	1.099	-2.41	5.05	-69.86	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.504	WT901BLE68(109FC1F26429)	-0.250	-0.342	1.372	-16.907	3.906	-0.244	-2.50	5.06	-69.86	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.505	WT901BLE68(109FC1F26429)	-0.275	0.197	0.876	3.784	0.305	0.366	-2.48	5.06	-69.87	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.505	WT901BLE68(109FC1F26429)	-0.114	-0.226	1.022	8.972	-4.272	0.549	-2.44	5.04	-69.87	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.505	WT901BLE68(109FC1F26429)	-0.152	-0.090	0.940	-7.813	3.967	-0.488	-2.48	5.06	-69.88	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.505	WT901BLE68(109FC1F26429)	-0.032	0.172	1.084	-0.488	-0.732	0.122	-2.48	5.05	-69.88	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.505	WT901BLE68(109FC1F26429)	0.048	-0.156	0.975	7.690	-0.916	-0.305	-2.44	5.05	-69.88	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.505	WT901BLE68(109FC1F26429)	-0.009	-0.109	1.070	-8.362	-5.066	0.183	-2.49	5.02	-69.88	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.558	WT901BLE68(109FC1F26429)	-0.258	-0.059	0.769	3.357	-2.441	0.366	-2.47	5.00	-69.88	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.559	WT901BLE68(109FC1F26429)	-0.158	0.000	1.493	0.610	-2.563	0.305	-2.47	4.99	-69.88	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.559	WT901BLE68(109FC1F26429)	-0.272	-0.122	0.891	-1.770	-0.610	0.183	-2.48	4.98	-69.88	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.559	WT901BLE68(109FC1F26429)	-0.131	-0.016	0.854	3.113	-2.014	0.427	-2.47	4.98	-69.88	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.559	WT901BLE68(109FC1F26429)	-0.257	0.082	1.311	-12.756	-3.723	0.305	-2.53	4.95	-69.88	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.559	WT901BLE68(109FC1F26429)	-0.255	-0.235	0.639	10.376	2.686	0.061	-2.48	4.97	-69.88	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.559	WT901BLE68(109FC1F26429)	-0.125	0.013	1.182	-13.489	5.676	-0.244	-2.55	5.00	-69.89	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.559	WT901BLE68(109FC1F26429)	-0.141	0.039	0.953	10.193	1.892	0.061	-2.49	5.02	-69.89	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.589	WT901BLE68(109FC1F26429)	-0.014	-0.177	1.298	-0.610	3.418	-0.244	-2.50	5.04	-69.90	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.590	WT901BLE68(109FC1F26429)	-0.128	0.033	0.777	1.709	-1.831	0.183	-2.49	5.03	-69.90	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.590	WT901BLE68(109FC1F26429)	-0.208	-0.139	0.901	4.761	3.052	-0.305	-2.47	5.05	-69.90	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.590	WT901BLE68(109FC1F26429)	0.092	-0.086	1.190	-12.329	1.526	0.122	-2.53	5.06	-69.90	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.590	WT901BLE68(109FC1F26429)	-0.231	0.032	0.600	13.245	-5.127	0.549	-2.47	5.04	-69.89	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.590	WT901BLE68(109FC1F26429)	-0.087	-0.172	1.326	-9.094	3.174	-0.427	-2.52	5.06	-69.90	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.590	WT901BLE68(109FC1F26429)	-0.305	0.021	1.025	3.479	-0.122	0.366	-2.50	5.06	-69.90	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.590	WT901BLE68(109FC1F26429)	-0.064	-0.063	0.997	3.967	-0.183	0.183	-2.48	5.06	-69.90	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.617	WT901BLE68(109FC1F26429)	-0.168	-0.062	0.804	-0.916	-2.563	0.549	-2.49	5.05	-69.89	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.617	WT901BLE68(109FC1F26429)	-0.225	-0.014	1.047	-3.540	-0.854	0.244	-2.50	5.06	-69.89	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.617	WT901BLE68(109FC1F26429)	-0.146	-0.107	1.196	0.916	-1.221	0.488	-2.50	5.06	-69.89	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.617	WT901BLE68(109FC1F26429)	-0.169	0.044	0.952	2.869	0.366	0.122	-2.49	5.06	-69.89	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.617	WT901BLE68(109FC1F26429)	-0.267	-0.096	1.055	4.639	0.610	0.061	-2.47	5.08	-69.89	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.617	WT901BLE68(109FC1F26429)	-0.209	-0.127	0.956	2.991	3.296	-0.122	-2.46	5.10	-69.89	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.617	WT901BLE68(109FC1F26429)	-0.099	-0.136	1.077	-5.127	0.671	-0.061	-2.48	5.11	-69.88	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.617	WT901BLE68(109FC1F26429)	-0.042	0.173	0.730	0.122	-1.770	0.366	-2.48	5.11	-69.88	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.678	WT901BLE68(109FC1F26429)	0.114	-0.241	1.287	1.465	-3.967	0.366	-2.48	5.09	-69.87	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.678	WT901BLE68(109FC1F26429)	-0.099	0.013	0.665	2.625	-3.174	0.488	-2.47	5.08	-69.87	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.678	WT901BLE68(109FC1F26429)	-0.333	-0.226	1.136	1.892	0.305	0.122	-2.46	5.09	-69.86	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.679	WT901BLE68(109FC1F26429)	-0.196	-0.017	1.126	-7.996	4.517	-0.061	-2.50	5.12	-69.86	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.679	WT901BLE68(109FC1F26429)	-0.187	0.001	0.910	7.813	3.296	0.183	-2.47	5.14	-69.86	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.679	WT901BLE68(109FC1F26429)	-0.119	-0.057	0.747	0.122	-0.488	0.305	-2.47	5.15	-69.86	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.679	WT901BLE68(109FC1F26429)	0.000	-0.097	1.304	0.488	-4.395	0.610	-2.47	5.13	-69.85	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.679	WT901BLE68(109FC1F26429)	-0.082	0.053	0.758	2.869	-3.052	0.122	-2.46	5.13	-69.85	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.707	WT901BLE68(109FC1F26429)	-0.122	-0.200	1.374	2.319	0.854	0.061	-2.44	5.14	-69.85	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.707	WT901BLE68(109FC1F26429)	-0.172	0.081	0.886	-7.324	4.639	-0.244	-2.48	5.16	-69.85	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.707	WT901BLE68(109FC1F26429)	-0.046	-0.198	1.247	3.845	3.174	-0.244	-2.47	5.19	-69.85	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.707	WT901BLE68(109FC1F26429)	-0.133	0.000	0.669	-3.113	-1.648	0.366	-2.49	5.18	-69.85	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.707	WT901BLE68(109FC1F26429)	-0.165	-0.095	1.272	3.967	-1.892	0.244	-2.47	5.18	-69.85	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.707	WT901BLE68(109FC1F26429)	-0.119	-0.093	0.672	1.465	0.549	0.122	-2.47	5.19	-69.85	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.708	WT901BLE68(109FC1F26429)	-0.120	-0.008	1.259	-5.737	-2.502	0.183	-2.49	5.18	-69.85	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.708	WT901BLE68(109FC1F26429)	-0.319	-0.079	0.672	9.705	-2.258	0.366	-2.45	5.17	-69.85	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.738	WT901BLE68(109FC1F26429)	-0.138	-0.127	1.229	-8.179	2.686	-0.061	-2.49	5.20	-69.85	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.738	WT901BLE68(109FC1F26429)	-0.063	-0.004	0.833	3.723	-2.747	0.732	-2.48	5.19	-69.84	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.738	WT901BLE68(109FC1F26429)	-0.138	-0.036	1.263	1.038	-0.854	0.000	-2.48	5.19	-69.84	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.738	WT901BLE68(109FC1F26429)	-0.090	-0.021	0.933	-1.038	-2.197	0.549	-2.48	5.19	-69.83	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.738	WT901BLE68(109FC1F26429)	-0.158	-0.094	0.956	3.296	-3.845	0.305	-2.47	5.17	-69.83	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.738	WT901BLE68(109FC1F26429)	-0.030	-0.036	1.150	-6.226	1.221	0.122	-2.50	5.19	-69.83	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.738	WT901BLE68(109FC1F26429)	-0.021	-0.055	0.855	3.662	-2.258	0.366	-2.49	5.18	-69.83	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.738	WT901BLE68(109FC1F26429)	-0.033	-0.075	1.187	-2.869	-0.793	-0.061	-2.50	5.19	-69.83	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.804	WT901BLE68(109FC1F26429)	-0.096	-0.088	0.929	0.793	0.000	0.305	-2.50	5.19	-69.83	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.804	WT901BLE68(109FC1F26429)	-0.187	-0.015	1.185	-3.113	-2.808	0.000	-2.52	5.17	-69.82	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.805	WT901BLE68(109FC1F26429)	-0.138	0.028	0.833	4.395	-1.892	0.366	-2.50	5.17	-69.82	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.805	WT901BLE68(109FC1F26429)	-0.125	-0.129	0.987	-2.502	-3.784	0.000	-2.52	5.16	-69.82	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.805	WT901BLE68(109FC1F26429)	-0.090	0.027	1.104	0.549	-3.235	0.549	-2.51	5.15	-69.82	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
2025-6-29 18:44:41.805	WT901BLE68(109FC1F26429)	0.009	-0.023	0.992	5.798	-1.160	0.122	-2.48	5.15	-69.82	-28.353	8.853	13.127	0.81918	0.00742	0.04868	-0.57132	24.9	null	null	13113	100
