time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-28 8:53:51.303	WT901BLE68(109FC1F26429)	-0.059	-0.040	-1.329	16.113	-4.028	-0.854	-178.42	0.52	-85.63	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.303	WT901BLE68(109FC1F26429)	-0.128	0.104	-1.129	-17.822	0.488	-0.366	-178.51	0.51	-85.63	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.303	WT901BLE68(109FC1F26429)	-0.036	0.135	-0.699	-11.108	0.488	-0.916	-178.57	0.51	-85.62	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.303	WT901BLE68(109FC1F26429)	0.002	-0.034	-0.902	15.259	1.404	2.991	-178.50	0.49	-85.64	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.303	WT901BLE68(109FC1F26429)	0.065	-0.126	-0.800	15.747	-2.625	1.282	-178.42	0.51	-85.64	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.303	WT901BLE68(109FC1F26429)	0.011	-0.031	-1.024	-0.061	-1.343	-0.244	-178.42	0.51	-85.64	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.331	WT901BLE68(109FC1F26429)	0.099	0.072	-1.226	-18.127	-0.610	-0.122	-178.52	0.51	-85.64	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.331	WT901BLE68(109FC1F26429)	0.120	0.014	-0.675	-8.667	1.831	-0.305	-178.57	0.50	-85.64	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.331	WT901BLE68(109FC1F26429)	-0.088	-0.021	-0.901	5.737	0.488	0.427	-178.54	0.49	-85.64	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.331	WT901BLE68(109FC1F26429)	-0.113	-0.117	-0.773	5.310	-1.404	0.122	-178.51	0.49	-85.64	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.331	WT901BLE68(109FC1F26429)	-0.055	0.044	-1.357	8.301	-3.418	-0.671	-178.47	0.51	-85.64	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.331	WT901BLE68(109FC1F26429)	0.031	0.050	-0.999	-15.869	1.160	0.793	-178.56	0.51	-85.64	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.331	WT901BLE68(109FC1F26429)	0.099	0.111	-1.026	-9.277	0.977	0.122	-178.60	0.50	-85.64	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.331	WT901BLE68(109FC1F26429)	0.027	-0.057	-0.810	3.174	1.038	0.793	-178.59	0.49	-85.65	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.397	WT901BLE68(109FC1F26429)	0.145	-0.166	-0.942	11.719	-2.686	0.488	-178.54	0.50	-85.65	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.397	WT901BLE68(109FC1F26429)	-0.046	-0.044	-1.394	14.526	-3.479	-1.099	-178.47	0.51	-85.64	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.397	WT901BLE68(109FC1F26429)	-0.096	0.063	-1.148	-14.038	-0.488	-0.305	-178.54	0.51	-85.64	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.397	WT901BLE68(109FC1F26429)	0.009	0.105	-0.814	-3.723	-0.183	-0.916	-178.56	0.51	-85.64	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
