time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-29 21:59:28.445	WT901BLE68(109FC1F26429)	-0.037	-0.040	1.202	-2.686	-4.211	0.122	-3.71	5.43	-68.82	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.445	WT901BLE68(109FC1F26429)	-0.137	-0.086	0.772	2.930	-1.770	-0.305	-3.69	5.42	-68.82	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.445	WT901BLE68(109FC1F26429)	-0.101	0.023	1.062	-2.747	0.549	-0.549	-3.70	5.42	-68.82	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.445	WT901BLE68(109FC1F26429)	-0.186	-0.135	0.746	4.395	-0.244	-0.244	-3.68	5.42	-68.82	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.445	WT901BLE68(109FC1F26429)	-0.083	-0.236	1.210	-0.671	2.441	-0.549	-3.68	5.43	-68.82	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.445	WT901BLE68(109FC1F26429)	0.084	-0.049	0.940	-0.427	-0.061	-0.366	-3.69	5.43	-68.82	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.537	WT901BLE68(109FC1F26429)	0.029	-0.113	0.899	-0.732	-2.563	-0.122	-3.69	5.42	-68.82	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.537	WT901BLE68(109FC1F26429)	-0.124	-0.209	1.096	-0.183	-1.526	-0.122	-3.69	5.42	-68.82	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.537	WT901BLE68(109FC1F26429)	-0.010	-0.072	1.041	-7.385	0.549	-0.305	-3.73	5.42	-68.82	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.537	WT901BLE68(109FC1F26429)	-0.217	0.081	0.767	2.930	-3.967	-0.061	-3.71	5.39	-68.82	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.537	WT901BLE68(109FC1F26429)	-0.265	-0.134	1.204	-1.709	-1.038	-0.305	-3.72	5.39	-68.82	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.537	WT901BLE68(109FC1F26429)	-0.081	-0.087	1.042	-4.150	4.333	-0.854	-3.75	5.41	-68.82	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.537	WT901BLE68(109FC1F26429)	-0.194	-0.018	1.042	3.174	3.418	-0.610	-3.73	5.43	-68.83	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.537	WT901BLE68(109FC1F26429)	-0.178	-0.118	0.887	2.380	3.052	-0.732	-3.72	5.44	-68.83	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.537	WT901BLE68(109FC1F26429)	-0.037	-0.089	1.151	0.854	0.366	-0.427	-3.72	5.45	-68.83	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.537	WT901BLE68(109FC1F26429)	0.006	0.011	0.796	2.258	-1.160	-0.366	-3.71	5.44	-68.84	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.537	WT901BLE68(109FC1F26429)	0.021	-0.050	1.089	-0.854	-1.892	-0.122	-3.71	5.44	-68.83	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.537	WT901BLE68(109FC1F26429)	-0.076	-0.092	1.147	-3.113	3.479	-0.793	-3.73	5.45	-68.85	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.537	WT901BLE68(109FC1F26429)	-0.086	0.007	1.019	-2.502	0.916	-0.366	-3.74	5.45	-68.85	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.537	WT901BLE68(109FC1F26429)	-0.182	-0.175	0.894	5.005	2.014	-0.732	-3.72	5.47	-68.86	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.537	WT901BLE68(109FC1F26429)	-0.034	-0.164	1.001	-2.808	-1.587	-0.366	-3.73	5.45	-68.86	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.537	WT901BLE68(109FC1F26429)	-0.070	0.034	1.022	-1.038	-5.127	-0.122	-3.74	5.43	-68.86	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.596	WT901BLE68(109FC1F26429)	-0.196	-0.042	0.847	3.418	-2.380	-0.366	-3.72	5.42	-68.86	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.596	WT901BLE68(109FC1F26429)	-0.146	-0.021	1.121	-5.066	1.404	-0.916	-3.75	5.43	-68.87	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.596	WT901BLE68(109FC1F26429)	-0.182	-0.084	0.898	0.977	0.977	-0.549	-3.74	5.43	-68.87	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.596	WT901BLE68(109FC1F26429)	-0.007	0.043	0.914	0.549	-2.502	-0.244	-3.74	5.42	-68.87	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.596	WT901BLE68(109FC1F26429)	0.060	-0.151	1.140	4.456	-4.395	0.061	-3.72	5.40	-68.87	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.596	WT901BLE68(109FC1F26429)	-0.063	-0.010	1.110	-5.920	-0.427	-0.549	-3.75	5.39	-68.88	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.596	WT901BLE68(109FC1F26429)	-0.178	0.019	0.912	5.371	-4.395	0.061	-3.72	5.37	-68.88	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.596	WT901BLE68(109FC1F26429)	-0.124	-0.090	1.148	-3.662	0.732	-0.671	-3.74	5.38	-68.88	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.631	WT901BLE68(109FC1F26429)	0.031	0.074	0.646	2.502	-2.014	-0.244	-3.72	5.37	-68.88	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.631	WT901BLE68(109FC1F26429)	-0.257	-0.134	1.058	0.854	-5.920	0.183	-3.71	5.34	-68.88	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.631	WT901BLE68(109FC1F26429)	-0.386	-0.082	1.059	-2.747	-1.526	-0.488	-3.73	5.33	-68.88	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.631	WT901BLE68(109FC1F26429)	-0.192	0.003	1.007	2.014	-0.488	-0.305	-3.71	5.33	-68.88	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.631	WT901BLE68(109FC1F26429)	-0.137	-0.028	0.928	4.211	-0.122	-0.671	-3.69	5.33	-68.88	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.631	WT901BLE68(109FC1F26429)	-0.110	-0.001	0.971	1.709	-2.747	-0.183	-3.68	5.32	-68.88	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.631	WT901BLE68(109FC1F26429)	-0.142	-0.085	0.886	2.808	-2.869	-0.244	-3.67	5.31	-68.88	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.631	WT901BLE68(109FC1F26429)	-0.004	-0.025	0.933	0.977	0.549	-0.549	-3.66	5.32	-68.88	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.685	WT901BLE68(109FC1F26429)	-0.184	0.002	0.950	-0.061	-5.371	-0.061	-3.66	5.30	-68.88	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.685	WT901BLE68(109FC1F26429)	-0.321	-0.121	1.016	2.930	-0.549	-0.427	-3.64	5.30	-68.88	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.685	WT901BLE68(109FC1F26429)	-0.135	-0.119	1.176	-3.479	4.639	-0.977	-3.66	5.33	-68.89	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.685	WT901BLE68(109FC1F26429)	-0.064	0.044	0.883	2.747	-1.038	-0.427	-3.64	5.33	-68.90	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.685	WT901BLE68(109FC1F26429)	-0.183	0.005	0.814	5.493	-3.967	0.244	-3.61	5.32	-68.90	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.685	WT901BLE68(109FC1F26429)	-0.164	-0.130	1.222	-2.136	-2.441	-0.244	-3.62	5.31	-68.90	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.685	WT901BLE68(109FC1F26429)	-0.214	0.016	0.738	-0.488	-4.150	-0.122	-3.62	5.30	-68.89	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.686	WT901BLE68(109FC1F26429)	-0.202	-0.064	1.060	-1.099	-0.671	-0.244	-3.63	5.30	-68.89	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.686	WT901BLE68(109FC1F26429)	-0.164	-0.097	0.879	4.211	-1.526	-0.305	-3.60	5.30	-68.90	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.686	WT901BLE68(109FC1F26429)	-0.155	-0.130	1.148	-0.854	-1.648	-0.305	-3.60	5.30	-68.90	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.686	WT901BLE68(109FC1F26429)	-0.139	-0.048	0.907	0.610	-0.610	-0.488	-3.60	5.30	-68.90	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.686	WT901BLE68(109FC1F26429)	-0.077	-0.068	0.970	4.333	-1.526	-0.122	-3.58	5.30	-68.90	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.686	WT901BLE68(109FC1F26429)	-0.097	-0.060	0.973	-1.526	-1.221	-0.427	-3.59	5.31	-68.90	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.687	WT901BLE68(109FC1F26429)	-0.135	0.109	0.759	2.930	-3.357	0.000	-3.57	5.30	-68.90	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.687	WT901BLE68(109FC1F26429)	-0.112	-0.237	1.259	-1.709	-1.038	-0.427	-3.58	5.30	-68.90	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.687	WT901BLE68(109FC1F26429)	-0.177	-0.002	1.065	-4.761	0.061	-0.549	-3.60	5.31	-68.90	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.747	WT901BLE68(109FC1F26429)	-0.313	-0.015	0.856	11.230	-0.793	-0.122	-3.54	5.31	-68.90	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.747	WT901BLE68(109FC1F26429)	-0.136	-0.129	1.052	-4.028	-0.122	-0.549	-3.56	5.32	-68.91	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.747	WT901BLE68(109FC1F26429)	-0.052	0.009	0.940	-0.427	-4.578	0.000	-3.57	5.30	-68.90	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.747	WT901BLE68(109FC1F26429)	-0.154	-0.052	0.997	0.610	0.427	-0.549	-3.56	5.31	-68.91	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.747	WT901BLE68(109FC1F26429)	0.011	0.022	0.850	1.099	-4.700	0.061	-3.55	5.30	-68.90	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.747	WT901BLE68(109FC1F26429)	-0.216	-0.167	1.196	-7.263	-2.563	-0.305	-3.59	5.29	-68.90	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.747	WT901BLE68(109FC1F26429)	-0.354	0.040	1.153	-1.526	-1.587	-0.610	-3.59	5.29	-68.90	-29.600	9.640	13.900	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.747	WT901BLE68(109FC1F26429)	-0.257	-0.200	0.603	8.789	0.977	-0.183	-3.55	5.31	-68.90	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.775	WT901BLE68(109FC1F26429)	-0.197	-0.095	1.536	-6.958	-1.038	-0.732	-3.58	5.31	-68.90	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.775	WT901BLE68(109FC1F26429)	0.011	-0.011	0.360	5.493	-2.625	-0.122	-3.55	5.31	-68.90	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.775	WT901BLE68(109FC1F26429)	-0.275	-0.145	1.003	4.822	-2.991	-0.183	-3.53	5.30	-68.90	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.775	WT901BLE68(109FC1F26429)	-0.064	-0.059	1.123	-8.789	4.761	-0.793	-3.58	5.33	-68.90	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.775	WT901BLE68(109FC1F26429)	-0.262	0.037	0.695	1.831	-3.174	-0.244	-3.57	5.33	-68.90	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.775	WT901BLE68(109FC1F26429)	-0.113	-0.107	1.396	7.385	-2.441	-0.244	-3.53	5.33	-68.89	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.775	WT901BLE68(109FC1F26429)	-0.090	-0.035	1.039	-5.981	-5.066	-0.122	-3.56	5.31	-68.88	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.775	WT901BLE68(109FC1F26429)	-0.097	0.037	1.050	0.977	-2.686	-0.610	-3.55	5.31	-68.89	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.806	WT901BLE68(109FC1F26429)	0.003	-0.072	0.729	8.362	-2.136	-0.305	-3.51	5.31	-68.89	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.806	WT901BLE68(109FC1F26429)	-0.267	-0.060	0.832	-1.343	-4.456	-0.244	-3.52	5.30	-68.89	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.806	WT901BLE68(109FC1F26429)	-0.035	-0.056	1.060	2.136	-1.709	-0.427	-3.50	5.30	-68.89	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.806	WT901BLE68(109FC1F26429)	0.061	-0.015	0.928	-2.075	-2.502	-0.366	-3.51	5.29	-68.89	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.806	WT901BLE68(109FC1F26429)	-0.053	-0.050	1.273	-0.488	-3.052	-0.244	-3.52	5.28	-68.90	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.806	WT901BLE68(109FC1F26429)	-0.149	-0.021	0.948	1.282	-0.732	-0.488	-3.50	5.28	-68.90	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.807	WT901BLE68(109FC1F26429)	-0.052	-0.052	1.104	-2.991	-1.831	-0.244	-3.52	5.28	-68.90	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.807	WT901BLE68(109FC1F26429)	-0.029	-0.010	0.722	5.554	-2.930	-0.366	-3.49	5.27	-68.90	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.866	WT901BLE68(109FC1F26429)	-0.024	-0.131	1.049	1.831	-5.127	0.061	-3.48	5.25	-68.90	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.866	WT901BLE68(109FC1F26429)	-0.026	-0.040	1.058	-2.930	1.343	-0.671	-3.49	5.26	-68.91	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.866	WT901BLE68(109FC1F26429)	-0.107	-0.130	0.948	0.732	3.296	-0.732	-3.49	5.28	-68.91	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.866	WT901BLE68(109FC1F26429)	-0.093	-0.143	1.256	-3.723	-0.671	-0.366	-3.50	5.28	-68.91	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.866	WT901BLE68(109FC1F26429)	0.028	-0.075	0.856	-0.610	-1.648	-0.366	-3.51	5.27	-68.91	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.866	WT901BLE68(109FC1F26429)	-0.003	-0.071	1.178	0.610	-1.404	-0.427	-3.51	5.27	-68.92	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.866	WT901BLE68(109FC1F26429)	-0.021	-0.041	0.874	0.061	-0.122	-0.671	-3.51	5.27	-68.92	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.866	WT901BLE68(109FC1F26429)	-0.167	-0.007	0.902	3.662	0.977	-0.427	-3.49	5.27	-68.92	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.895	WT901BLE68(109FC1F26429)	0.064	-0.104	1.167	-3.784	-1.343	-0.305	-3.51	5.27	-68.92	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.896	WT901BLE68(109FC1F26429)	-0.281	-0.134	0.829	3.113	0.244	-0.549	-3.49	5.27	-68.93	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.896	WT901BLE68(109FC1F26429)	-0.138	-0.043	1.367	-1.038	0.305	-0.427	-3.50	5.27	-68.93	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.896	WT901BLE68(109FC1F26429)	-0.149	-0.034	0.683	0.549	-3.113	0.183	-3.49	5.26	-68.93	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.896	WT901BLE68(109FC1F26429)	-0.097	-0.102	1.224	3.967	-0.916	-0.366	-3.48	5.26	-68.93	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.896	WT901BLE68(109FC1F26429)	-0.037	-0.031	0.829	-0.977	-1.892	-0.549	-3.48	5.25	-68.93	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.896	WT901BLE68(109FC1F26429)	-0.254	-0.033	0.892	2.197	-0.366	-0.549	-3.47	5.25	-68.94	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.896	WT901BLE68(109FC1F26429)	-0.074	-0.118	0.969	0.977	2.258	-0.610	-3.47	5.26	-68.94	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.929	WT901BLE68(109FC1F26429)	-0.157	-0.042	1.037	0.183	-1.221	-0.061	-3.47	5.26	-68.94	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.929	WT901BLE68(109FC1F26429)	-0.034	-0.059	1.101	1.038	-1.099	-0.244	-3.46	5.25	-68.94	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.929	WT901BLE68(109FC1F26429)	-0.098	-0.085	0.890	0.732	-2.991	-0.183	-3.46	5.24	-68.94	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.929	WT901BLE68(109FC1F26429)	-0.251	-0.103	1.104	2.808	-0.122	-0.244	-3.44	5.24	-68.94	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.929	WT901BLE68(109FC1F26429)	-0.185	-0.100	0.869	-0.732	5.371	-1.160	-3.45	5.27	-68.94	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.929	WT901BLE68(109FC1F26429)	-0.153	-0.038	0.842	2.808	3.784	-0.793	-3.44	5.30	-68.94	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.929	WT901BLE68(109FC1F26429)	-0.108	-0.066	1.057	1.343	3.235	-0.610	-3.43	5.32	-68.94	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.929	WT901BLE68(109FC1F26429)	-0.217	-0.128	0.926	3.662	-0.305	-0.305	-3.42	5.32	-68.94	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.985	WT901BLE68(109FC1F26429)	-0.063	-0.063	1.234	-1.038	-3.479	-0.061	-3.42	5.31	-68.94	-29.533	10.200	14.187	0.82428	0.00125	0.05811	-0.56311	23.7	null	null	13113	100
2025-6-29 21:59:28.985	WT901BLE68(109FC1F26429)	-0.224	0.047	0.947	0.366	-5.432	0.000	-3.42	5.28	-68.94	-29.533	10.200	14.187	0.82391	0.00146	0.05487	-0.56396	23.7	null	null	13113	100
2025-6-29 21:59:28.985	WT901BLE68(109FC1F26429)	-0.013	-0.044	0.904	6.470	-4.883	-0.061	-3.39	5.26	-68.93	-29.533	10.200	14.187	0.82391	0.00146	0.05487	-0.56396	23.7	null	null	13113	100
2025-6-29 21:59:28.985	WT901BLE68(109FC1F26429)	-0.012	0.046	1.039	-1.953	-1.282	-0.427	-3.40	5.26	-68.93	-29.533	10.200	14.187	0.82391	0.00146	0.05487	-0.56396	23.7	null	null	13113	100
2025-6-29 21:59:28.985	WT901BLE68(109FC1F26429)	-0.193	-0.091	0.762	2.380	1.770	-0.427	-3.39	5.27	-68.94	-29.533	10.200	14.187	0.82391	0.00146	0.05487	-0.56396	23.7	null	null	13113	100
2025-6-29 21:59:28.985	WT901BLE68(109FC1F26429)	-0.083	-0.113	1.306	0.549	-1.587	-0.305	-3.39	5.27	-68.94	-29.533	10.200	14.187	0.82391	0.00146	0.05487	-0.56396	23.7	null	null	13113	100
2025-6-29 21:59:28.985	WT901BLE68(109FC1F26429)	-0.170	0.071	1.021	-1.770	0.793	-0.488	-3.39	5.28	-68.93	-29.533	10.200	14.187	0.82391	0.00146	0.05487	-0.56396	23.7	null	null	13113	100
2025-6-29 21:59:28.985	WT901BLE68(109FC1F26429)	-0.068	-0.068	0.995	7.324	-5.249	0.061	-3.36	5.26	-68.93	-29.533	10.200	14.187	0.82391	0.00146	0.05487	-0.56396	23.7	null	null	13113	100
2025-6-29 21:59:29.15	WT901BLE68(109FC1F26429)	-0.147	-0.042	1.324	-4.822	-4.272	-0.427	-3.38	5.24	-68.93	-29.533	10.200	14.187	0.82391	0.00146	0.05487	-0.56396	23.7	null	null	13113	100
2025-6-29 21:59:29.15	WT901BLE68(109FC1F26429)	-0.095	0.042	0.781	-0.732	-3.601	-0.366	-3.38	5.22	-68.93	-29.533	10.200	14.187	0.82391	0.00146	0.05487	-0.56396	23.7	null	null	13113	100
2025-6-29 21:59:29.15	WT901BLE68(109FC1F26429)	0.021	-0.077	1.120	-1.282	-0.977	-0.488	-3.39	5.22	-68.93	-29.533	10.200	14.187	0.82391	0.00146	0.05487	-0.56396	23.7	null	null	13113	100
2025-6-29 21:59:29.15	WT901BLE68(109FC1F26429)	-0.310	-0.017	0.683	2.747	0.793	-0.793	-3.37	5.23	-68.93	-29.533	10.200	14.187	0.82391	0.00146	0.05487	-0.56396	23.7	null	null	13113	100
