time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-28 8:53:9.961	WT901BLE68(109FC1F26429)	0.040	-0.135	-0.894	-1.404	-1.465	-0.305	-176.00	1.18	-67.18	-3.607	-138.613	-44.847	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:9.961	WT901BLE68(109FC1F26429)	0.003	-0.106	-1.150	0.061	0.916	1.221	-176.01	1.16	-67.18	-3.607	-138.613	-44.847	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:9.962	WT901BLE68(109FC1F26429)	-0.058	-0.066	-0.857	4.944	5.127	1.709	-175.98	1.14	-67.18	-3.607	-138.613	-44.847	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:9.962	WT901BLE68(109FC1F26429)	-0.183	0.029	-1.228	4.578	1.160	2.075	-175.96	1.13	-67.19	-3.607	-138.613	-44.847	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.21	WT901BLE68(109FC1F26429)	0.038	0.129	-0.526	0.732	0.122	2.319	-175.97	1.13	-67.19	-3.607	-138.613	-44.847	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.21	WT901BLE68(109FC1F26429)	0.016	-0.028	-1.238	-0.732	-2.991	1.892	-175.97	1.14	-67.19	-3.607	-138.613	-44.847	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.21	WT901BLE68(109FC1F26429)	0.063	-0.119	-0.989	-3.906	-1.343	1.770	-176.00	1.14	-67.20	-3.607	-138.613	-44.847	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.21	WT901BLE68(109FC1F26429)	0.029	-0.083	-0.917	4.578	4.456	-0.427	-175.98	1.12	-67.19	-3.607	-138.613	-44.847	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.21	WT901BLE68(109FC1F26429)	0.117	-0.082	-1.145	3.479	4.211	1.038	-175.97	1.09	-67.19	-3.607	-138.613	-44.847	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.21	WT901BLE68(109FC1F26429)	0.056	-0.103	-0.755	1.099	2.502	1.465	-175.97	1.08	-67.19	-3.607	-138.613	-44.847	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.21	WT901BLE68(109FC1F26429)	-0.053	-0.089	-1.028	-0.671	1.465	0.427	-175.97	1.07	-67.19	-3.607	-138.613	-44.847	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.21	WT901BLE68(109FC1F26429)	-0.154	-0.097	-0.766	-4.333	-0.732	1.282	-176.00	1.07	-67.19	-3.607	-138.613	-44.847	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.50	WT901BLE68(109FC1F26429)	-0.098	-0.061	-1.087	-2.686	-3.357	1.404	-176.01	1.08	-67.19	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.50	WT901BLE68(109FC1F26429)	-0.012	-0.009	-0.938	-1.465	-2.319	0.793	-176.02	1.09	-67.19	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.50	WT901BLE68(109FC1F26429)	0.089	0.033	-0.835	-0.122	0.305	0.061	-176.03	1.09	-67.18	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.50	WT901BLE68(109FC1F26429)	0.123	-0.115	-1.004	-1.221	-0.977	-0.549	-176.03	1.09	-67.18	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.50	WT901BLE68(109FC1F26429)	0.027	-0.005	-0.938	0.610	0.854	0.244	-176.03	1.08	-67.17	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.50	WT901BLE68(109FC1F26429)	-0.080	-0.061	-1.075	3.723	5.005	0.183	-176.02	1.05	-67.17	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.51	WT901BLE68(109FC1F26429)	-0.046	0.027	-0.947	3.540	1.038	0.610	-176.01	1.04	-67.16	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.51	WT901BLE68(109FC1F26429)	0.064	-0.021	-0.777	-0.549	-1.038	1.099	-176.01	1.05	-67.16	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.95	WT901BLE68(109FC1F26429)	0.021	-0.098	-1.124	-1.953	-2.686	1.526	-176.03	1.06	-67.17	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.95	WT901BLE68(109FC1F26429)	-0.005	-0.044	-0.879	-5.859	-1.587	0.610	-176.06	1.06	-67.16	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.95	WT901BLE68(109FC1F26429)	-0.005	-0.151	-1.000	-2.136	-0.854	-0.366	-176.07	1.07	-67.16	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.95	WT901BLE68(109FC1F26429)	0.033	0.032	-0.855	-1.404	0.000	-1.526	-176.08	1.06	-67.14	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.95	WT901BLE68(109FC1F26429)	0.146	-0.194	-0.924	-0.488	0.061	0.244	-176.09	1.05	-67.14	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.95	WT901BLE68(109FC1F26429)	0.004	-0.081	-0.918	0.061	-0.183	0.732	-176.09	1.05	-67.14	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.95	WT901BLE68(109FC1F26429)	-0.201	-0.035	-0.881	-0.793	-0.488	1.099	-176.09	1.05	-67.14	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.95	WT901BLE68(109FC1F26429)	-0.129	0.013	-1.099	-1.221	-1.343	0.977	-176.11	1.05	-67.14	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.141	WT901BLE68(109FC1F26429)	0.006	0.086	-0.999	1.099	-1.099	1.221	-176.10	1.05	-67.14	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.142	WT901BLE68(109FC1F26429)	0.186	-0.071	-1.099	-0.732	-1.892	0.061	-176.11	1.07	-67.13	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.142	WT901BLE68(109FC1F26429)	0.170	-0.085	-0.881	2.502	2.136	-1.343	-176.10	1.05	-67.12	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.142	WT901BLE68(109FC1F26429)	0.019	-0.011	-1.051	2.625	2.136	0.671	-176.09	1.03	-67.12	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.142	WT901BLE68(109FC1F26429)	-0.135	-0.163	-0.756	2.014	2.625	0.854	-176.08	1.02	-67.12	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.142	WT901BLE68(109FC1F26429)	-0.137	0.084	-0.934	0.427	0.183	0.488	-176.08	1.01	-67.12	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.142	WT901BLE68(109FC1F26429)	0.022	-0.178	-0.705	-2.625	-1.526	0.793	-176.10	1.02	-67.12	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.142	WT901BLE68(109FC1F26429)	0.036	-0.069	-1.122	-1.892	-3.235	0.977	-176.11	1.03	-67.12	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.171	WT901BLE68(109FC1F26429)	-0.040	-0.032	-1.057	-2.991	-0.732	-0.244	-176.13	1.03	-67.11	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.171	WT901BLE68(109FC1F26429)	-0.111	-0.050	-0.713	0.244	-0.366	-0.671	-176.13	1.03	-67.10	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.171	WT901BLE68(109FC1F26429)	0.068	-0.010	-1.074	1.221	0.977	0.305	-176.12	1.02	-67.09	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.171	WT901BLE68(109FC1F26429)	0.086	-0.143	-0.919	2.747	1.953	0.183	-176.11	1.01	-67.09	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.171	WT901BLE68(109FC1F26429)	-0.034	-0.061	-1.003	4.639	3.784	0.061	-176.09	0.99	-67.09	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.171	WT901BLE68(109FC1F26429)	-0.082	-0.132	-1.261	2.625	1.587	0.427	-176.08	0.98	-67.09	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.172	WT901BLE68(109FC1F26429)	-0.134	0.047	-0.945	-0.061	-0.610	-0.183	-176.08	0.98	-67.08	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.172	WT901BLE68(109FC1F26429)	-0.055	-0.040	-1.123	-0.122	-1.404	0.793	-176.08	0.98	-67.08	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.203	WT901BLE68(109FC1F26429)	0.134	-0.072	-0.825	0.549	0.671	-0.183	-176.08	0.98	-67.07	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.203	WT901BLE68(109FC1F26429)	0.061	-0.108	-0.895	1.892	2.014	-0.732	-176.08	0.97	-67.07	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.203	WT901BLE68(109FC1F26429)	0.028	-0.010	-1.016	2.380	3.174	0.977	-176.07	0.95	-67.07	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.203	WT901BLE68(109FC1F26429)	-0.107	-0.106	-0.903	1.892	3.357	0.854	-176.06	0.93	-67.07	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.203	WT901BLE68(109FC1F26429)	-0.148	0.091	-1.042	2.808	-0.061	0.854	-176.05	0.93	-67.07	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.203	WT901BLE68(109FC1F26429)	0.063	-0.089	-0.836	-1.099	-1.282	2.197	-176.06	0.94	-67.07	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.203	WT901BLE68(109FC1F26429)	0.059	-0.029	-1.104	3.052	-0.793	3.052	-176.04	0.94	-67.08	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.203	WT901BLE68(109FC1F26429)	-0.014	-0.030	-1.157	0.000	0.732	0.916	-176.05	0.93	-67.08	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.261	WT901BLE68(109FC1F26429)	-0.040	-0.047	-0.816	0.977	1.709	0.732	-176.04	0.93	-67.08	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.262	WT901BLE68(109FC1F26429)	0.102	-0.043	-1.209	1.648	1.465	0.793	-176.04	0.92	-67.08	-3.660	-137.967	-43.853	-0.03653	0.83063	-0.55545	0.00919	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.262	WT901BLE68(109FC1F26429)	0.171	-0.183	-0.786	2.014	3.235	0.793	-176.03	0.90	-67.08	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.262	WT901BLE68(109FC1F26429)	-0.032	-0.090	-0.811	1.770	2.014	1.648	-176.03	0.88	-67.08	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.262	WT901BLE68(109FC1F26429)	-0.150	-0.167	-1.175	0.183	-0.793	2.991	-176.03	0.89	-67.09	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.262	WT901BLE68(109FC1F26429)	-0.126	0.022	-0.800	-3.601	-1.770	2.258	-176.04	0.90	-67.10	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.262	WT901BLE68(109FC1F26429)	-0.064	0.011	-1.062	-2.563	-3.174	1.953	-176.06	0.91	-67.10	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.262	WT901BLE68(109FC1F26429)	0.155	-0.027	-0.827	-2.930	-2.625	0.549	-176.08	0.92	-67.10	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.294	WT901BLE68(109FC1F26429)	0.222	-0.097	-1.004	1.526	1.526	-0.488	-176.07	0.91	-67.09	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.294	WT901BLE68(109FC1F26429)	0.048	-0.064	-1.194	3.845	1.953	0.671	-176.06	0.90	-67.09	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.294	WT901BLE68(109FC1F26429)	-0.136	-0.073	-0.596	2.930	2.136	0.916	-176.04	0.88	-67.09	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.295	WT901BLE68(109FC1F26429)	-0.105	0.046	-1.144	1.282	-0.488	0.793	-176.04	0.88	-67.09	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.295	WT901BLE68(109FC1F26429)	0.030	-0.034	-0.572	-0.977	0.061	1.343	-176.04	0.88	-67.09	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.295	WT901BLE68(109FC1F26429)	0.053	-0.146	-1.345	2.136	-1.953	1.709	-176.04	0.89	-67.10	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.295	WT901BLE68(109FC1F26429)	-0.036	-0.134	-1.132	-1.404	-0.061	0.183	-176.04	0.89	-67.09	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.295	WT901BLE68(109FC1F26429)	-0.136	-0.038	-0.791	0.183	-0.488	-1.038	-176.04	0.89	-67.08	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.323	WT901BLE68(109FC1F26429)	0.030	-0.087	-0.993	0.488	-0.183	-0.122	-176.04	0.89	-67.08	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.323	WT901BLE68(109FC1F26429)	0.026	-0.045	-0.861	3.052	3.296	0.977	-176.03	0.87	-67.08	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.323	WT901BLE68(109FC1F26429)	0.007	-0.146	-1.194	4.822	3.662	0.977	-176.01	0.85	-67.08	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.323	WT901BLE68(109FC1F26429)	-0.087	-0.073	-1.107	5.188	2.808	1.465	-175.98	0.83	-67.08	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.323	WT901BLE68(109FC1F26429)	-0.125	0.037	-1.126	2.014	0.244	0.488	-175.97	0.83	-67.08	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.323	WT901BLE68(109FC1F26429)	-0.051	0.033	-0.893	-2.563	-4.028	1.587	-175.99	0.85	-67.08	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.323	WT901BLE68(109FC1F26429)	0.089	0.026	-0.845	-1.831	-1.953	0.488	-176.00	0.86	-67.08	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.323	WT901BLE68(109FC1F26429)	0.167	-0.199	-1.147	1.770	1.770	-0.244	-176.00	0.85	-67.08	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.393	WT901BLE68(109FC1F26429)	0.017	-0.105	-1.008	2.563	2.563	1.404	-175.98	0.84	-67.08	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.393	WT901BLE68(109FC1F26429)	-0.085	-0.127	-0.933	1.648	2.014	0.244	-175.98	0.82	-67.08	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.393	WT901BLE68(109FC1F26429)	-0.129	0.056	-0.786	-2.075	-2.014	-1.160	-175.99	0.83	-67.07	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.393	WT901BLE68(109FC1F26429)	-0.142	-0.052	-0.851	-1.587	-2.502	1.465	-176.00	0.85	-67.07	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.393	WT901BLE68(109FC1F26429)	0.034	-0.099	-1.103	2.014	-1.038	3.174	-175.99	0.85	-67.08	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.393	WT901BLE68(109FC1F26429)	-0.071	-0.019	-1.070	2.808	2.197	0.854	-175.98	0.84	-67.08	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.393	WT901BLE68(109FC1F26429)	-0.055	-0.108	-1.070	1.282	0.000	-1.343	-175.97	0.84	-67.07	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.394	WT901BLE68(109FC1F26429)	0.064	-0.004	-0.800	-1.160	-0.366	-0.549	-175.98	0.85	-67.06	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.412	WT901BLE68(109FC1F26429)	0.049	-0.079	-1.165	2.502	2.869	-0.916	-175.97	0.83	-67.06	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.412	WT901BLE68(109FC1F26429)	0.021	-0.124	-1.027	4.578	3.967	0.061	-175.95	0.81	-67.05	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.412	WT901BLE68(109FC1F26429)	-0.058	-0.096	-1.191	5.676	2.197	2.258	-175.92	0.80	-67.06	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.412	WT901BLE68(109FC1F26429)	-0.152	-0.007	-0.870	0.061	-0.183	1.160	-175.92	0.80	-67.06	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.412	WT901BLE68(109FC1F26429)	-0.111	0.027	-0.729	-3.906	-3.662	1.221	-175.95	0.82	-67.06	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.412	WT901BLE68(109FC1F26429)	0.105	-0.096	-1.015	-5.188	-4.639	0.183	-175.97	0.85	-67.06	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.413	WT901BLE68(109FC1F26429)	0.075	-0.019	-0.815	-1.160	1.282	-1.465	-175.98	0.84	-67.04	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.413	WT901BLE68(109FC1F26429)	0.073	-0.131	-1.271	3.540	2.319	-0.122	-175.97	0.83	-67.04	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.441	WT901BLE68(109FC1F26429)	-0.053	-0.130	-0.792	5.127	3.357	0.671	-175.94	0.81	-67.04	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.441	WT901BLE68(109FC1F26429)	-0.065	0.044	-0.848	1.465	-0.366	-0.427	-175.94	0.81	-67.03	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.441	WT901BLE68(109FC1F26429)	-0.204	-0.100	-1.028	0.061	-1.526	0.977	-175.94	0.82	-67.03	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.441	WT901BLE68(109FC1F26429)	0.052	-0.001	-1.204	3.296	-0.488	2.380	-175.92	0.82	-67.04	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.441	WT901BLE68(109FC1F26429)	-0.023	-0.043	-1.281	1.648	0.793	0.061	-175.92	0.82	-67.04	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.441	WT901BLE68(109FC1F26429)	-0.004	-0.026	-0.809	1.953	-0.793	-1.953	-175.91	0.82	-67.02	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.441	WT901BLE68(109FC1F26429)	0.070	-0.104	-0.993	-0.244	0.061	-0.488	-175.91	0.82	-67.02	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.441	WT901BLE68(109FC1F26429)	0.051	-0.109	-1.027	-0.610	0.610	0.305	-175.92	0.82	-67.01	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.500	WT901BLE68(109FC1F26429)	-0.063	0.013	-0.915	3.784	4.700	-0.427	-175.90	0.80	-67.01	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.501	WT901BLE68(109FC1F26429)	-0.057	-0.148	-1.206	3.113	0.244	1.221	-175.89	0.80	-67.01	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.501	WT901BLE68(109FC1F26429)	-0.111	0.072	-1.014	2.258	0.549	1.709	-175.88	0.80	-67.02	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.501	WT901BLE68(109FC1F26429)	-0.047	0.028	-0.838	-1.099	-3.052	0.366	-175.89	0.81	-67.01	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.501	WT901BLE68(109FC1F26429)	0.053	0.012	-0.772	-5.005	-4.639	0.977	-175.92	0.83	-67.01	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.501	WT901BLE68(109FC1F26429)	0.031	-0.040	-0.987	-1.221	1.282	-0.305	-175.93	0.83	-67.01	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.501	WT901BLE68(109FC1F26429)	0.024	-0.086	-1.207	3.906	2.808	-0.488	-175.91	0.82	-67.00	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
2025-6-28 8:53:10.501	WT901BLE68(109FC1F26429)	-0.003	-0.202	-0.947	2.930	2.563	0.427	-175.90	0.80	-67.00	-3.660	-137.967	-43.853	-0.03314	0.83276	-0.55240	0.01254	33.2	0.00	0.000	13113	100
